seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
1.45,1.6907665919566712e+18,31.45367119140625,1.3109844573417306,11.755000925248265,2.1005009209942815,1.6907665919554186e+18,31.45241865234375,-0.0934051513671875,2.0386688232421877,0.3428924560546875,1.6907665919566712e+18,31.45367119140625,-2.4812701703739166,9.211351981659533,2.0461667764167486,1.6907665919566712e+18,31.45367119140625,5.5293889999389645,-4.486911678314209,4.241109871864319,1.6907665919554186e+18,31.45241865234375,5.611299610137939,-4.628097748756408,4.327261877059937,,,,,,,,,,,,,1.6907665919566712e+18,31.45367119140625,1.97674560546875,52.96201019287109,-3.297203063964844,1.6907665919494323e+18,31.446432275390624,39.61000061035156,75.99023132324218,129.72716674804687,1.6907665919566712e+18,31.45367119140625,-1.8257341523149735,0.1126107947041212,0.725147244497939,0.6941103663212558,-0.3126730047108367,-0.5998681608114671,-1.2348616558026428
1.5,1.6907665920067796e+18,31.50377978515625,1.8930605320852991,5.541096132410765,-4.687670266523063,1.690766592005527e+18,31.50252685546875,-0.1547088623046875,1.4352386474609375,-0.130377197265625,1.6907665920067796e+18,31.50377978515625,-3.511660447529554,8.510473411046267,3.3724753811055423,1.6907665920067796e+18,31.50377978515625,0.4229470193386078,3.2621681571006773,1.314561700820923,1.690766592005527e+18,31.50252685546875,0.5382273495197296,2.9885179698467255,1.2767157316207889,,,,,,,,,,,,,1.6907665920067796e+18,31.50377978515625,-5.429961395263672,52.42036590576172,7.515451049804687,1.690766592001425e+18,31.4984248046875,32.88604736328125,75.19757080078125,139.6021301269531,1.6907665920067796e+18,31.50377978515625,-1.7062129300943698,0.0629454344006568,0.7274966675447446,0.7645854113676217,-0.3868282895186067,-0.5627049048593863,-1.0510192130687177
1.55,1.69076659205689e+18,31.553889892578127,6.169822022387385,3.326456323443651,-5.385067600117921,1.6907665920556367e+18,31.552636865234376,0.375830078125,1.0704071044921877,-0.120245361328125,1.69076659205689e+18,31.553889892578127,-2.8866235336509343,8.171637177510856,4.553920552246868,1.69076659205689e+18,31.553889892578127,0.8669068694114686,10.166632461547852,4.062730693817139,1.6907665920556367e+18,31.552636865234376,0.6462344110012055,10.362313747406006,3.9904623508453367,,,,,,,,,,,,,1.69076659205689e+18,31.553889892578127,-7.831208038330078,51.70082092285156,9.629083251953125,1.6907665920534164e+18,31.5504166015625,30.494976806640626,74.45227966308593,141.55100708007814,1.69076659205689e+18,31.553889892578127,-1.917565211485521,-0.1077369021813175,0.7605375333334493,1.0017782329402454,-0.2578914667487887,-0.580301749456118,-0.9859042687408416
1.6,1.6907665921069988e+18,31.603998828124997,21.271560543990137,-9.976368502566814,-20.88270642164111,1.690766592105747e+18,31.602746777343743,1.9549346923828128,-0.2102691650390625,-1.5555267333984375,1.6907665921069988e+18,31.603998828124997,-2.5615629320724307,7.162642505796552,6.181978791744709,1.6907665921069988e+18,31.603998828124997,1.1395404934883118,0.8530011892318725,-0.6887038707733154,1.690766592105747e+18,31.602746777343743,1.3673231940716506,1.0248218059539795,-0.421958303451538,,,,,,,,,,,,,1.6907665921069988e+18,31.603998828124997,-11.55081024169922,48.796142578125,17.53780517578125,1.6907665921054085e+18,31.602408447265624,26.99451599121094,71.45867004394532,149.75247802734376,1.6907665921069988e+18,31.603998828124997,-2.054501397527207,-0.2645967277568085,0.7670718528559825,1.177501525998173,-0.2052284623185802,-0.5468656746451682,-0.8190617443652812
1.65,1.6907665921571087e+18,31.654108544921876,9.140575499359963,2.837248560463786,-13.20597679696083,1.6907665921558556e+18,31.65285576171875,0.696112060546875,1.14300537109375,-0.76849365234375,1.6907665921571087e+18,31.654108544921876,-1.7088539676693828,8.110867359249593,5.165170757478774,1.6907665921571087e+18,31.654108544921876,-5.251588344573975,-1.704468125104904,-4.264630556106567,1.6907665921558556e+18,31.65285576171875,-5.109421968460083,-1.692963480949402,-4.236281013488769,,,,,,,,,,,,,1.6907665921571087e+18,31.654108544921876,-6.9130908966064455,50.53622741699219,14.782510375976562,1.6907665921522033e+18,31.649203125,33.16487503051758,74.22089767456055,144.70985794067383,1.6907665921571087e+18,31.654108544921876,-1.8678486209900131,-0.1892353259566375,0.7389304461306386,1.2553851691139024,-0.2018894648606504,-0.6124526456694527,-0.9797766045282004
1.7,1.690766592207218e+18,31.70421791992187,-0.4060615115463736,20.277373565307258,-2.6565873989567157,1.6907665922059648e+18,31.702964990234378,-0.0838043212890625,3.233807373046875,-0.0029693603515625,1.690766592207218e+18,31.70421791992187,0.5057498676286823,9.497097377902865,1.899990075620152,1.690766592207218e+18,31.70421791992187,-7.178695106506348,-0.2408705711364746,-7.605493545532227,1.6907665922059648e+18,31.702964990234378,-7.250539779663086,-0.4923461198806763,-7.553083229064941,,,,,,,,,,,,,1.690766592207218e+18,31.70421791992187,6.6417236328125,52.329280090332034,-2.002751159667969,1.690766592198994e+18,31.69599384765625,46.62403869628906,75.02151489257812,128.07225646972657,1.690766592207218e+18,31.70421791992187,-1.0032959103454495,-0.0085136322121072,0.6754530305962968,1.9711942112904817,-0.1256902234254356,-0.7224442562666391,-1.328443728771627
1.75,1.690766592257328e+18,31.754327978515622,-14.485511112480165,29.57800378373623,13.05130493997395,1.690766592256075e+18,31.753075000000003,-1.204791259765625,3.8744476318359378,1.2966949462890625,1.690766592257328e+18,31.754327978515622,2.963684678404033,9.20860098783791,-1.358353327657273,1.690766592257328e+18,31.754327978515622,-4.777880764007568,4.451339983940125,-0.7784874558448791,1.690766592256075e+18,31.753075000000003,-4.800154399871826,4.538036131858826,-1.0631528973579407,,,,,,,,,,,,,1.690766592257328e+18,31.754327978515622,19.588764190673828,44.90697174072265,-20.866007995605468,1.6907665922509878e+18,31.747987646484376,58.51516418457031,67.09794616699219,109.43580932617188,1.690766592257328e+18,31.754327978515622,0.4252733976660705,0.0582027864278693,0.5871457830606807,-2.737135692545711,0.0435927595903513,-0.8047281854835238,-1.221830072431525
1.8,1.6907665923074373e+18,31.80443745117187,3.8205660038948057,9.956581033748389,14.025888924946784,1.6907665923061847e+18,31.803184863281253,0.69798583984375,1.819158935546875,0.96041259765625,1.6907665923074373e+18,31.80443745117187,1.9496392991714184,8.957731207047104,-3.4619526475784186,1.6907665923074373e+18,31.80443745117187,-1.9669679284095765,0.9626613140106202,0.684993539750576,1.6907665923061847e+18,31.803184863281253,-2.0542038440704347,1.1755945682525637,0.8051621973514557,,,,,,,,,,,,,1.6907665923074373e+18,31.80443745117187,13.268548583984376,39.908494567871095,-32.9761962890625,1.690766592302983e+18,31.7999830078125,51.315185546875,62.48233642578125,98.08683776855467,1.6907665923074373e+18,31.80443745117187,0.9497683916204264,0.0873922887440958,0.6120596798866635,-2.0866122619731295,0.1601043911272485,-0.7691986542547771,-1.1520611715334046
1.85,1.6907665923575468e+18,31.854546923828128,-5.7963276739945995,2.67590625657618,2.627097392839193,1.690766592356295e+18,31.853294531250004,-0.3947784423828125,1.0815765380859377,-0.1500579833984375,1.6907665923575468e+18,31.854546923828128,2.6774011420829593,8.713999373764395,-3.603093699601888,1.6907665923575468e+18,31.854546923828128,-0.9271095156669616,-3.1987637996673586,-0.8791444063186645,1.690766592356295e+18,31.853294531250004,-0.8965544462203979,-3.2703162908554075,-0.8965510487556457,,,,,,,,,,,,,1.6907665923575468e+18,31.854546923828128,16.95546646118164,37.39065246582031,-33.887403869628905,1.6907665923549786e+18,31.851978710937495,56.137673950195314,60.06676635742187,97.89818115234377,1.6907665923575468e+18,31.854546923828128,0.9487156791289314,0.1398381328839966,0.5886044901166986,-2.208107174589624,0.1294423008871272,-0.7852359788071043,-1.094540408905906
1.9,1.690766592407657e+18,31.904656982421876,-11.042091958910229,-5.601764243863225,3.3644702953740953,1.6907665924064038e+18,31.90340390625,-0.813275146484375,0.2528076171875,-0.0348846435546875,1.690766592407657e+18,31.904656982421876,2.9695625136223436,8.418902094903588,-4.047955189663767,1.690766592407657e+18,31.904656982421876,-1.9593152046203612,0.4500434517860412,0.9102066129446028,1.6907665924064038e+18,31.90340390625,-1.9275855779647828,0.3865011423826218,0.853489950299263,,,,,,,,,,,,,1.690766592407657e+18,31.904656982421876,20.368999481201172,35.22336120605469,-34.65086212158203,1.6907665924069747e+18,31.90397470703125,58.64886474609375,57.56792297363281,96.34057922363284,1.690766592407657e+18,31.904656982421876,1.026682766620268,0.1869004074158064,0.5768119810803313,-2.2048711113842634,0.1256017419435013,-0.7850703131491628,-1.0324720869457291
1.95,1.690766592457767e+18,31.954766943359378,-3.3433553188920024,-8.653738089547156,10.220624885793328,1.690766592456514e+18,31.953513916015623,0.2570068359375,-0.1182281494140625,0.5557708740234375,1.690766592457767e+18,31.954766943359378,1.9704602611429989,7.925780840967893,-5.391220803598463,1.690766592457767e+18,31.954766943359378,-3.4169167041778565,2.8202192068099974,0.2982358813285827,1.690766592456514e+18,31.953513916015623,-3.423130416870117,2.8087212324142454,0.4784294486045837,,,,,,,,,,,,,1.690766592457767e+18,31.954766943359378,16.04405746459961,32.0554443359375,-39.55367431640625,1.6907665924537723e+18,31.95077215576172,53.2742919921875,54.02074432373047,90.7871551513672,1.690766592457767e+18,31.954766943359378,1.2534056831010616,0.2188698304257975,0.6010169516925628,-1.9259352108037715,0.193331405017941,-0.7431958600834256,-0.9423299542294212
2.0,1.6907665925078769e+18,32.004876953125,5.774700305624007,-5.213989382731318,13.821548021810054,1.690766592506624e+18,32.00362392578125,0.293280029296875,0.2939727783203125,0.702325439453125,1.6907665925078769e+18,32.004876953125,1.042280373013839,7.323610364961624,-6.412870666485429,1.6907665925078769e+18,32.004876953125,0.4862394601106644,5.583264780044556,-0.2223799586296081,1.690766592506624e+18,32.00362392578125,0.3470767438411712,5.533556509017944,-0.3519777201116085,,,,,,,,,,,,,1.6907665925078769e+18,32.004876953125,8.583843994140626,26.923897171020503,-45.395181274414064,1.69076659250057e+18,31.997570166015624,46.41902160644531,49.54878845214843,86.00245971679688,1.6907665925078769e+18,32.004876953125,1.239068104144924,0.1871616233419137,0.5964454716697629,-1.7310494781756898,0.3003172735067188,-0.7191112590192115,-0.8433088944443454
2.05,1.690766592552975e+18,32.04997521972656,-6.946155500826984,3.192692755998671,0.8211163307569922,1.690766592556734e+18,32.053733984375,-0.7510223388671875,1.3055450439453125,-0.6989959716796875,1.690766592552975e+18,32.04997521972656,-0.7822154217508155,7.868144673783331,-5.775018548566848,1.690766592552975e+18,32.04997521972656,3.282748758792877,3.162929892539978,2.3315887451171875,1.690766592556734e+18,32.053733984375,3.377202033996582,3.1293945789337156,2.3509952545166017,,,,,,,,,,,,,1.690766592552975e+18,32.04997521972656,-3.2266860008239746,29.50316619873047,-44.360374450683594,1.6907665925525668e+18,32.049566796875,33.371533203125,53.49442443847656,88.24740600585938,1.690766592552975e+18,32.04997521972656,1.337674516227577,0.0974253430064764,0.6484283008422885,-1.4328287786547598,0.3451561161745766,-0.670904248886929,-0.9318795801246694
2.1,1.690766592598074e+18,32.09507397460938,-5.549013247597813,8.696281346244216,-5.791910266717672,1.6907665926068434e+18,32.10384331054688,-0.8750885009765625,1.851348876953125,-1.090399169921875,1.690766592598074e+18,32.09507397460938,-2.271167722648829,8.540414609610437,-4.192808364852071,1.690766592598074e+18,32.09507397460938,4.009732103347778,1.7401859521865846,2.460870885848999,1.6907665926068434e+18,32.10384331054688,3.888215255737305,1.372816789150238,2.434878969192505,,,,,,,,,,,,,1.690766592598074e+18,32.09507397460938,-12.07151985168457,35.200994873046874,-38.04571685791016,1.6907665926045624e+18,32.10156245117187,24.268338012695313,59.57539978027344,96.00243835449218,1.690766592598074e+18,32.09507397460938,1.639489114866811,0.0232935611454833,0.7166210949310896,-1.0665663005928443,0.318832429429048,-0.6188326117033106,-1.0580137521476856
2.15,1.6907665926481838e+18,32.145183935546875,-0.385632471501827,7.230335868936777,-9.334948316903114,1.6907665926569528e+18,32.1539529296875,-0.2567657470703125,1.3198577880859377,-0.9902099609375,1.6907665926481838e+18,32.145183935546875,-3.278513545790612,8.805518082937002,-2.8003618974497915,1.6907665926481838e+18,32.145183935546875,1.64500150680542,-0.6248073667287827,1.3129201412200928,1.6907665926569528e+18,32.1539529296875,1.2898993134498595,-0.8438282608985901,1.1948443055152893,,,,,,,,,,,,,1.6907665926481838e+18,32.145183935546875,-17.720345306396485,39.0581787109375,-31.303298950195312,1.6907665926565596e+18,32.153559521484375,20.3133544921875,62.29798278808594,101.15227355957032,1.6907665926481838e+18,32.145183935546875,2.0140031329426775,-0.0172127926958137,0.7705821666715709,-0.7067576510707807,0.2705205146794018,-0.5766318783034767,-1.115008187147212
2.2,1.6907665926982938e+18,32.1952939453125,-2.008126471775174,-0.0734676210796832,-1.827437311669588,1.690766592707063e+18,32.20406303710938,-0.4735321044921875,0.9131622314453124,-0.5765350341796875,1.6907665926982938e+18,32.1952939453125,-4.020353539963066,8.61286621474147,-2.3666054757352173,1.6907665926982938e+18,32.1952939453125,0.5652851469814777,0.5985803961753845,3.1156378984451294,1.690766592707063e+18,32.20406303710938,0.0047671720385551,0.4626947283744812,3.4311328887939454,,,,,,,,,,,,,1.6907665926982938e+18,32.1952939453125,-19.789949035644533,39.4850341796875,-29.591706848144533,1.6907665927033536e+18,32.20035369873047,16.454872131347656,61.6566276550293,102.81757354736328,1.6907665926982938e+18,32.1952939453125,2.2281048971049975,-0.013894150191327,0.8035808324040395,-0.5363450425882029,0.2429959890723749,-0.5426075778342627,-1.0733065964463082
2.25,1.690766592748404e+18,32.24540390625,7.015392907764911,-0.6538127511513233,-0.5968138005048036,1.6907665927571727e+18,32.25417290039063,0.3055267333984375,0.5965576171875,-0.1621673583984375,1.690766592748404e+18,32.24540390625,-5.185983185430765,7.6345264428186415,-3.227055541171282,1.690766592748404e+18,32.24540390625,-3.3822941303253176,-3.381695580482483,2.6658305644989015,1.6907665927571727e+18,32.25417290039063,-3.763639068603516,-3.3391030073165893,2.467284393310547,,,,,,,,,,,,,1.690766592748404e+18,32.24540390625,-25.081103897094728,34.6696231842041,-31.291323852539065,1.6907665927501494e+18,32.24714936523437,13.484344482421877,55.08712158203125,97.91719360351564,1.690766592748404e+18,32.24540390625,2.268712504180116,0.0467207724157658,0.8344535838762732,-0.550715395576048,0.2608503264903872,-0.4814332107459883,-0.8943427411469962
2.3,1.6907665927985137e+18,32.295513818359375,10.577280386040211,-2.4552048195558784,0.9975191041672228,1.690766592807283e+18,32.30428295898437,0.4045989990234375,0.269659423828125,-0.43504638671875,1.6907665927985137e+18,32.295513818359375,-5.806174938913584,6.166815709404349,-4.906292617633938,1.6907665927985137e+18,32.295513818359375,-4.3211743354797365,2.769205355644226,1.652395534515381,1.690766592807283e+18,32.30428295898437,-4.1914221286773685,3.975348711013794,1.4099763989448548,,,,,,,,,,,,,1.6907665927985137e+18,32.295513818359375,-25.63060646057129,24.61912269592285,-39.25665435791016,1.6907665928021422e+18,32.299142089843755,11.123187255859374,44.39657897949219,91.90918884277345,1.6907665927985137e+18,32.295513818359375,2.1359265301324455,0.133256512991847,0.830047931887669,-0.7023507360005995,0.3254527736285318,-0.4309474370136849,-0.6814571680988191
2.35,1.690766592848623e+18,32.345623046875,5.373856002656221,-1.622402990215123,2.253798040948808,1.690766592857393e+18,32.35439296875,-0.3736572265625,0.4851654052734375,-0.2408050537109375,1.690766592848623e+18,32.345623046875,-7.242230889391898,4.92679051435709,-4.376048203127683,1.690766592848623e+18,32.345623046875,-2.798615074157715,4.792223024368286,0.8184052467346191,1.690766592857393e+18,32.35439296875,-2.5338354110717773,4.384634208679199,0.6757671147584915,,,,,,,,,,,,,1.690766592848623e+18,32.345623046875,-35.0701343536377,15.071486282348634,-36.42472381591797,1.690766592854134e+18,32.351133886718756,0.8862274169921875,36.05890808105469,97.1328369140625,1.690766592848623e+18,32.345623046875,2.0014795784889907,0.083557933218153,0.8201976004951017,-0.5445055745963783,0.4424403201952033,-0.3506128342880937,-0.5266417178896005
2.4,1.6907665928987328e+18,32.395732958984375,0.0055886137872933,0.928864553231597,-3.2938720337986944,1.690766592907502e+18,32.40450190429688,-1.148052978515625,0.4703704833984375,-0.9709259033203124,1.6907665928987328e+18,32.395732958984375,-7.970229522120952,4.483916574076712,-3.536276593226492,1.6907665928987328e+18,32.395732958984375,-2.4545523643493654,2.8627862453460695,-1.3741658970713615,1.690766592907502e+18,32.40450190429688,-2.798500156402588,2.888360023498535,-1.89256688952446,1.6907665929045033e+18,32.40150341796875,53.65539657883346,0.9599999786083016,17.324979735412445,49.27528684769789,72.6939669828862,207.07029547453217,6.083842148649522,3.000000000000503,-122.8723586650128,3.609999895095252,1.6907665928987328e+18,32.395732958984375,-41.70672073364258,10.75064811706543,-30.322357177734375,1.6907665929061284e+18,32.4031283203125,-4.17763671875,33.3337890625,102.78912353515624,1.6907665928987328e+18,32.395732958984375,1.887118459051037,0.0281035098621037,0.7981731664863825,-0.4175520333700184,0.518448240062735,-0.3042623048768663,-0.4748932451117239
2.45,1.690766592948843e+18,32.44584291992187,-20.242349715103508,0.4493219181498885,-5.304431987105011,1.690766592957612e+18,32.454611962890624,-3.484466552734375,0.5670745849609375,-0.4484405517578125,1.690766592948843e+18,32.44584291992187,-8.06327839269638,4.6188438661518685,-3.126390028886199,1.690766592948843e+18,32.44584291992187,-5.191307258605957,3.3384894847869875,-0.665621280670166,1.690766592957612e+18,32.454611962890624,-5.453789806365966,3.037156343460083,0.4523923218250275,,,,,,,,,,,,,1.690766592948843e+18,32.44584291992187,-45.325146484375,9.994500350952148,-25.056690979003907,1.6907665929529252e+18,32.44992523193359,-7.607273101806641,31.96045684814453,107.82354736328124,1.690766592948843e+18,32.44584291992187,1.650439626727901,-0.0304465689400552,0.7300174805920606,-0.3699550100155054,0.6134622770641202,-0.2961734816469746,-0.4905181951912755
2.5,1.690766592998953e+18,32.495952978515625,-20.912780423578617,1.201613806684017,8.4335419132483,1.690766593007722e+18,32.50472202148437,-2.317803955078125,0.2799163818359375,0.596905517578125,1.690766592998953e+18,32.495952978515625,-8.732613239532707,2.7568096390667556,-3.406197325704395,1.690766592998953e+18,32.495952978515625,-4.265855121612549,0.130361258983612,4.679325580596924,1.690766593007722e+18,32.50472202148437,-3.858893013000488,-0.1064528822898864,4.8814231872558596,,,,,,,,,,,,,1.690766592998953e+18,32.495952978515625,-47.81746826171875,1.602034378051758,-21.656396484375,1.6907665929997215e+18,32.49672153320312,-9.3890869140625,20.124151611328124,110.40958557128906,1.690766592998953e+18,32.495952978515625,1.4322202883659287,0.0147210844805109,0.6574314337436353,-0.3716488776898994,0.715869795215543,-0.2302750593299328,-0.2860272843453975
2.55,1.690766593049063e+18,32.546062890625,0.0787733262723684,1.6999701190355048,7.222896074324846,1.690766593057832e+18,32.554831884765626,-0.630908203125,0.2806854248046875,0.3209381103515625,1.690766593049063e+18,32.546062890625,-9.124575966195462,0.0678486094141798,-3.5234653931614752,1.690766593049063e+18,32.546062890625,-3.354042100906372,1.2007204711437225,3.918598365783691,1.690766593057832e+18,32.554831884765626,-3.4290932178497315,1.398832905292511,3.5646034240722657,,,,,,,,,,,,,1.690766593049063e+18,32.546062890625,-46.711299133300784,-13.48355712890625,-19.732394409179687,1.6907665930517156e+18,32.548715478515625,-7.515850830078125,5.782220458984375,113.38623657226564,1.690766593049063e+18,32.546062890625,1.3510579471766588,0.1122117365861451,0.6149618400212024,-0.368515003864075,0.7659727436898557,-0.1452137535149055,-0.0069408238871892
2.6,1.6907665930991724e+18,32.59617236328125,5.731857539910673,7.037733334388733,5.543950411250293,1.690766593107942e+18,32.604941992187506,-0.373358154296875,0.46966552734375,0.2290252685546875,1.6907665930991724e+18,32.59617236328125,-9.188994837709664,-1.919349199491292,-2.7873864467337723,1.6907665930991724e+18,32.59617236328125,-3.194062662124634,0.8697909474372864,2.867294502258301,1.690766593107942e+18,32.604941992187506,-3.031332731246948,0.8031113743782043,3.0630064010620117,,,,,,,,,,,,,1.6907665930991724e+18,32.59617236328125,-44.29794540405273,-24.37205848693848,-13.312629699707031,1.690766593103708e+18,32.6007080078125,-4.83858642578125,-3.987030029296875,120.21345520019533,1.6907665930991724e+18,32.59617236328125,1.2403139289777911,0.164386864851892,0.5602276203179918,-0.294336049719164,0.8088865911443677,-0.0623585751937069,0.1972515993847433
2.65,1.6907665931492823e+18,32.646282275390625,5.000473239492178,7.119031210702657,3.039066141054928,1.690766593153041e+18,32.65004095458984,-0.3605155944824219,0.3440666198730469,0.1023597717285156,1.6907665931492823e+18,32.646282275390625,-8.781067181578278,-3.832121241775453,-1.9865750620241465,1.6907665931492823e+18,32.646282275390625,-1.715074324607849,1.5103764533996582,4.0819367408752445,1.690766593153041e+18,32.65004095458984,-1.5458631962537766,1.6399077773094175,4.144700765609741,,,,,,,,,,,,,1.6907665931492823e+18,32.646282275390625,-39.90843124389649,-33.28661842346192,-6.869754028320313,1.6907665931556997e+18,32.652699414062496,0.5094146728515625,-12.901669311523438,126.51130676269533,1.6907665931492823e+18,32.646282275390625,1.1564157385076512,0.2256701862279802,0.5137421846929809,-0.2217894630975732,0.826863664162423,0.017544816993419,0.402297476508585
2.7,1.690766593199393e+18,32.696392968750004,6.797566266302466,7.217674774093032,0.9360059932579844,1.69076659319814e+18,32.6951400390625,-0.1010284423828125,0.1490875244140625,-0.018585205078125,1.690766593199393e+18,32.696392968750004,-8.026090993170142,-5.515995944136977,-1.0513766442089527,1.690766593199393e+18,32.696392968750004,0.0908318415284156,1.789916706085205,3.040380024909973,1.69076659319814e+18,32.6951400390625,0.0636213719844818,1.839447510242462,3.113828182220459,,,,,,,,,,,,,1.690766593199393e+18,32.696392968750004,-32.83011245727539,-40.897074127197264,-1.882037353515625,1.6907665932024924e+18,32.69949224853515,7.024955749511719,-19.074676513671875,130.42298889160156,1.690766593199393e+18,32.696392968750004,1.1570440482360869,0.2798357178985565,0.5054691641402951,-0.1295837552528897,0.8084865657717943,0.1088943148501677,0.5980364008020111
2.75,1.690766593249503e+18,32.746503125000004,-2.1209380274409058,4.870673256528973,-4.67101735479027,1.69076659324825e+18,32.745250097656246,-1.243878173828125,-0.1805023193359375,-0.850811767578125,1.690766593249503e+18,32.746503125000004,-7.598383350100517,-6.130921038489342,-0.9020256753708422,1.690766593249503e+18,32.746503125000004,0.2055601716041565,0.1472904101014138,1.2301511630415916,1.69076659324825e+18,32.745250097656246,0.2134404301643372,0.182487615942955,1.2401068456470967,,,,,,,,,,,,,1.690766593249503e+18,32.746503125000004,-29.355884552001953,-43.53857879638672,-1.326666259765625,1.6907665932492844e+18,32.746284326171875,9.842742919921877,-21.129306030273437,130.24072265625,1.690766593249503e+18,32.746503125000004,1.1970649157453468,0.3046605814186335,0.5144736530053408,-0.1181694638804828,0.7891176715776048,0.1403551161893812,0.6754706253249372
2.8,1.6907665932996132e+18,32.796613037109374,0.392018256242275,2.76274563421309,-3.665226915170848,1.6907665932983598e+18,32.795359912109376,-0.4292144775390625,-0.387371826171875,-0.1973297119140625,1.6907665932996132e+18,32.796613037109374,-7.0688182084822655,-6.643836307888627,-1.3612197444591672,1.6907665932996132e+18,32.796613037109374,0.1861132934689521,-3.8537503719329833,0.0065685272216796,1.6907665932983598e+18,32.795359912109376,0.1413410951383412,-3.733621799945831,0.1451250791549682,,,,,,,,,,,,,1.6907665932996132e+18,32.796613037109374,-26.010018157958985,-45.62503967285157,-1.9914306640625,1.6907665933012754e+18,32.79827543945312,12.966714477539062,-22.859622192382812,128.52794189453124,1.6907665932996132e+18,32.796613037109374,1.1944198701033226,0.3489702987232143,0.4926622301792099,-0.1902677639437164,0.7858616352705954,0.1303586299925749,0.7443969759066656
2.85,1.6907665933497231e+18,32.846723095703126,-5.596774881917238,2.404679448837638,1.568765040434301,1.6907665933484703e+18,32.84547016601563,-1.407879638671875,-0.312225341796875,-0.192523193359375,1.6907665933497231e+18,32.846723095703126,-7.372405901599526,-5.837545410402417,-2.7549122225606437,1.6907665933497231e+18,32.846723095703126,0.905756139755249,-0.8654967404901981,-2.4078290700912475,1.6907665933484703e+18,32.84547016601563,0.95434590280056,-0.9802819907665252,-2.4630613803863524,,,,,,,,,,,,,1.6907665933497231e+18,32.846723095703126,-28.08662338256836,-43.49253692626953,-8.066520690917969,1.690766593353266e+18,32.850265966796876,9.157452392578126,-19.649093627929688,122.44731750488282,1.6907665933497231e+18,32.846723095703126,1.2048172801685908,0.3499438645928692,0.4835059270781066,-0.3573241035001769,0.8012956808466004,0.0358381493910325,0.638138348948451
2.9,1.6907665933998323e+18,32.89683227539062,-4.058197649832367,4.271982673140764,-4.296975718552171,1.69076659339858e+18,32.895580078125,-1.1538238525390625,-0.13603515625,-0.680780029296875,1.6907665933998323e+18,32.89683227539062,-7.620658193368316,-5.5741888391953704,-2.640852098912448,1.6907665933998323e+18,32.89683227539062,-2.537573456764221,-0.7318213105201721,0.5495812550187111,1.69076659339858e+18,32.895580078125,-2.474328565597534,-0.694117346405983,0.4686647772789001,,,,,,,,,,,,,1.6907665933998323e+18,32.89683227539062,-31.064769744873047,-41.68775405883789,-8.284619140625,1.6907665934052593e+18,32.90225927734375,7.838381958007813,-19.254486083984375,124.5724090576172,1.6907665933998323e+18,32.89683227539062,1.136256614952211,0.3328869220158513,0.4648318368254395,-0.3334189377409659,0.8198275403040245,0.0243580034554666,0.6047167409862333
2.95,1.690766593449942e+18,32.9469419921875,0.4237635231667757,4.885861005693077,-1.6563850762809813,1.69076659344869e+18,32.94568994140625,-0.6203155517578125,-0.170654296875,-0.330010986328125,1.690766593449942e+18,32.9469419921875,-7.091585102276802,-6.492340158328413,-1.8766486187276243,1.690766593449942e+18,32.9469419921875,-2.8922738552093508,0.7638362586498261,1.5722216635942456,1.69076659344869e+18,32.94568994140625,-2.924651002883911,0.6868723103776574,1.6208031952381134,,,,,,,,,,,,,1.690766593449942e+18,32.9469419921875,-27.945604705810545,-44.57666549682617,-2.4823287963867187,1.6907665934520545e+18,32.94905426025391,11.380908966064451,-22.329437255859375,130.49249267578125,1.690766593449942e+18,32.9469419921875,0.9804995143363142,0.3668482877625131,0.3967135399549574,-0.2574932657235197,0.8389876009646038,0.0592046782630847,0.7240464588089941
