time,TotalAcceleration_z,TotalAcceleration_y,TotalAcceleration_x,Location_bearingAccuracy,Location_speedAccuracy,Location_verticalAccuracy,Location_horizontalAccuracy,Location_speed,Location_bearing,Location_altitude,Location_longitude,Location_latitude,Orientation_qz,Orientation_qy,Orientation_qx,Orientation_qw,Orientation_roll,Orientation_pitch,Orientation_yaw,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
10.7,-6.489434599876404,-15.199309269587198,3.436691482861837,0.0,0.0,2.164884328842163,46.00849914550781,0.1214406378567218,270.2658996582031,324.27334578579035,-122.91996160000001,49.279500750000004,0.4028682087858518,-0.5503222743670145,-0.43382413188616437,0.5863804817199707,-1.5274340162674587,1.2576911052068074,0.024550624346981426,6.609349811077118,38.476359367370605,10.782359886169434,-0.07251479662954809,-0.8798622960845629,-1.1138745943705242,-247.91924591064452,131.79415740966797,-121.22163772583008,2.488405615091324,1.4325867493947346,-1.528750479221344,2.220593885941939,-7.569204937327992,1.4771329137411984,0.15134186200642338,2.369418981174628,-0.1580104877551397,0.14964511855082077,-9.323053966869008,2.937577486038208
10.8,3.5754751364390054,-9.34347399075826,1.3303097014625866,0.0,0.0,2.164884328842163,45.49033228556315,0.12024204929669689,270.2676493326823,324.27334578579035,-122.9199637,49.27950143333334,0.37530019382635754,-0.4962478578090668,-0.4713344027598699,0.6230722367763519,-1.3367791771888733,1.2918820182482402,-0.008389151965578398,8.896239757537842,38.508079528808594,10.341939735412598,0.6987076729536057,2.738111734390259,1.1908817768096924,-245.63235473632812,131.82587738037108,-121.66205825805665,0.03535767396291097,4.228254159291585,-1.921511987845103,1.8997015555699666,-6.193422595659892,0.38065819690624875,-0.17478381842374802,-2.3116413205862045,-1.865200678507487,0.47943855736715096,-9.410571734110514,2.6566238005956015
10.9,0.581575608253479,-5.4019166946411135,1.5151352822780608,0.0,0.0,2.164884328842163,44.97216542561849,0.119043460736672,270.26939900716144,324.27334578579035,-122.9199658,49.27950211666667,0.40977361820863956,-0.44566878811879596,-0.4148763266928268,0.6686514656652104,-0.958353952928023,1.1703316307429112,-0.3785767169443495,1.5265249401330951,38.52241430282593,10.307779788970947,0.3191541858017445,1.27916958493491,2.0047451943159103,-253.00207061767577,131.84021186828613,-121.69621810913085,0.18123248129179986,-0.6395372621940849,0.16746812968543057,3.27801734705766,-9.68190864721934,2.483874538292487,0.03189225246508918,0.5435173213481903,-0.36715546250343317,2.30071875161957,-8.892607510089874,2.562981208165487
11.0,1.8937198718388875,-6.176074723402659,0.31784661859273916,0.0,0.0,2.164884328842163,44.45399856567383,0.1178448721766471,270.2711486816406,324.27334578579035,-122.9199679,49.2795028,0.44424704259092157,-0.3950897184285251,-0.35841825062578375,0.7142306945540688,-0.5799287286671725,1.048781243237582,-0.7487642819231207,-5.843189877271652,38.536749076843265,10.273619842529296,-0.06039930135011672,-0.17977256452043852,2.8186086118221283,-260.3717864990234,131.85454635620118,-121.73037796020508,0.3271072886206887,-5.507328683679754,2.2564482472159644,4.656333138545354,-13.170394698778788,4.587090879678726,0.6997155904769897,2.733896851539612,1.1885910391807557,4.121998945871989,-8.374643286069235,2.469338615735372
11.1,3.7666019201278687,-15.226428031921387,5.55453892548879,0.0,0.0,2.2194979667663572,44.177999114990236,0.11699605137109748,270.273974609375,324.2069196382986,-122.91996886,49.27950302,0.4441023992769646,-0.38640663411581155,-0.33766258609565825,0.7300003087430289,-0.5511451041833921,0.9953954951329664,-0.7716553014787761,-8.285934835672379,38.99119911193848,9.42449984550476,-0.17977891427775222,-0.0779425932560116,0.5614042555292449,-262.81453208923335,132.30899581909182,-122.57949752807616,-1.1784517873417248,-0.7116029533472927,0.732591732433348,3.440965067708131,-8.402736456105202,3.3192506175149568,-0.13258321583271027,-0.7979427178700765,3.5962654749552407,4.5978093942006435,-8.11066449952848,2.6464955933166276
11.2,5.534100291629632,-11.079666296641031,3.494019548098246,0.0,0.0,2.274111604690552,43.90199966430664,0.11614723056554786,270.27680053710935,324.1404934908068,-122.91996982,49.279503240000004,0.4439577559630076,-0.377723549803098,-0.3169069215655327,0.7457699229319891,-0.5223614796996117,0.9420097470283508,-0.7945463210344315,-10.728679794073106,39.44564914703369,8.575379848480225,-0.2991585272053877,0.0238873780084153,-1.6958001007636387,-265.25727767944335,132.76344528198243,-123.42861709594726,-2.684010863304138,4.0841227769851685,-0.7912647823492686,2.2255969968709075,-3.6350782134316186,2.0514103553511878,0.013871732478340476,0.42989641924699146,2.0363446871439614,5.073619842529297,-7.8466857129877265,2.823652570897883
11.3,3.798805259168148,-5.128815988699595,3.1953155597050986,0.0,0.0,2.328725242614746,43.626000213623044,0.11529840975999824,270.2796264648438,324.074067343315,-122.91997078,49.27950346,0.3660160154104233,-0.4839441627264023,-0.4244249165058136,0.6711411873499552,-1.1137394309043884,1.1781612237294514,-0.20579127843181289,4.038199886679649,41.072519302368164,6.547739839553833,0.012247849255800247,-1.6906306266784668,-1.7998533368110656,-250.49039459228516,134.39031982421875,-125.45625839233398,2.8226410150527954,-1.7818410396575928,-0.7580629189809164,3.6439698338508606,-10.277771472930908,2.133101681868235,-0.1634064527849356,0.09590584536393482,-0.9466120700041453,1.8690261840820312,-9.006115913391113,3.3308435678482056
11.4,0.324586382508278,-1.8044275760650634,0.5405386343598366,0.0,0.0,2.3833388805389406,43.35000076293945,0.11444958895444862,270.28245239257814,324.0076411958232,-122.91997174000001,49.279503680000005,0.36029813167723745,-0.4678112017837438,-0.43915399773554364,0.6754838562372959,-1.0708652328361166,1.1993034120761985,-0.20714264131630908,5.345429889857769,40.937404251098634,7.046414875984192,0.13670273746053377,-0.3619936528305212,-0.9931154350284487,-249.18316535949708,134.25520362854004,-124.95758285522462,0.7627752965146843,-3.2323367487300527,0.1682496323730006,1.983874335885048,-12.020194987456005,2.9136853069067,-0.43277257680892944,-0.05658139443645874,-2.4496459563573203,1.8065761178731918,-9.103318452835083,3.1123745938142138
11.5,3.6379876335461936,-10.26042354106903,2.0702901110053062,0.0,0.0,2.4379525184631348,43.07400131225586,0.113600768148899,270.2852783203125,323.94121504833146,-122.9199727,49.2795039,0.3545802479440516,-0.45167824084108527,-0.45388307896527375,0.6798265251246366,-1.0279910347678445,1.2204456004229458,-0.20849400420080527,6.652659893035889,40.802289199829104,7.545089912414551,0.2611576256652673,0.9666433210174242,-0.18637753324583173,-247.87593612670898,134.12008743286134,-124.45890731811524,-1.2970904220234265,-4.682832457802513,1.0945621837269177,0.32377883791923523,-13.7626185019811,3.694268931945165,0.01331685930490496,-1.6948456168174744,-1.8021441102027893,1.7441260516643524,-9.200520992279053,2.8939056197802224
11.6,1.349552035331726,-16.655241807301838,6.472784658273061,0.0,0.0,2.4379525184631348,42.40120086669922,0.11122916638851157,270.3067626953125,323.94121504833146,-122.91997364,49.27950456,0.34168994776678807,-0.4769069140381885,-0.4816144405666626,0.6471384005113081,-1.3422823837309172,1.2480139520132179,0.08736066375224089,9.780434823036193,40.113294029235846,8.007774889469147,0.06525441014673561,0.030352338527639744,-0.3793600508167098,-244.7481605529785,133.43109245300292,-123.99622249603271,1.4227037412876433,-1.3453136772820447,-0.1424890752091552,2.267274272712794,-10.546760084051074,2.6464459995428724,0.39619702100753784,2.212324862678846,-0.14159348172446093,0.7322896353223107,-9.292733517560091,2.823039955261982
11.7,-0.7139585316181183,-10.835299015045166,0.7901299695173899,0.0,0.0,2.4379525184631348,41.72840042114258,0.10885756462812415,270.3282470703125,323.94121504833146,-122.91997458,49.27950522,0.32879964758952457,-0.5021355872352918,-0.5093458021680514,0.6144502758979797,-1.65657373269399,1.2755823036034901,0.3832153317052871,12.908209753036498,39.42429885864258,8.470459866523743,-0.13064880537179607,-0.9059386439621449,-0.5723425683875879,-241.62038497924806,132.74209747314453,-123.53353767395019,4.142497904598713,1.9922051032384236,-1.3795403341452281,4.210769707506353,-7.33090166612105,1.5986230671405792,0.12825625141461688,-0.28751395146052044,-0.23579400777816772,-0.279546781019731,-9.38494604284113,2.752174290743741
11.8,2.290290236473084,-6.750870418548584,3.321716380119324,0.0,0.0,2.4379525184631348,41.055599975585935,0.10648596286773675,270.3497314453125,323.94121504833146,-122.91997552,49.27950588,0.32469657560189563,-0.44125249485174817,-0.5036927163600922,0.667197028795878,-1.2016300360361736,1.2810432314872742,0.043032839273413025,11.460679721832275,41.195739364624025,7.553019857406616,0.534293282032013,1.3225537896156312,1.7311004877090455,-243.06791076660156,134.51354064941407,-124.45097732543945,-2.8349297046661377,5.567860285441081,-1.0940480828285217,-1.0225327759981149,-4.182753721872966,0.9197412133216858,-0.12420926646639906,-2.5372542242209115,-1.3779592911402385,0.8647836496432623,-9.404000759124756,2.5889050563176474
11.9,5.800201952457428,-7.782456239064534,0.04755735521515211,0.0,0.0,2.4379525184631348,40.382799530029295,0.10411436110734933,270.3712158203125,323.94121504833146,-122.91997646,49.27950654,0.36640858492164896,-0.4118526282184052,-0.44138951464132825,0.700910929477576,-0.8864154188018857,1.1683866760947488,-0.31042988832588453,3.693244887888431,41.90760927200317,7.851004910469055,0.3707392062991858,0.4249865839878718,1.9484297970930737,-250.83534812927246,135.22540817260744,-124.15299243927002,-1.3378632393750276,-0.718565276174834,1.0052948567000302,1.5561323488752048,-9.417850752671558,3.2031420866648355,-0.13495031123359993,0.7169012626012167,0.22866721947987875,2.4606379841764765,-8.95082575082779,2.5451231797536216
12.0,-1.0285150408744812,-4.165405710538228,0.856929620107015,0.0,0.0,2.4379525184631348,39.709999084472656,0.1017427593469619,270.3927001953125,323.94121504833146,-122.9199774,49.2795072,0.40812059424140235,-0.3824527615850622,-0.3790863129225644,0.734624830159274,-0.5712008015675978,1.0557301207022234,-0.663892615925182,-4.074189946055412,42.619479179382324,8.148989963531495,0.20718513056635857,-0.4725806216398875,2.165759106477102,-258.60278549194334,135.9372756958008,-123.85500755310059,0.15920322591608238,-7.004990837790749,3.104637796228582,4.134797473748525,-14.652947783470154,5.486542960007985,0.5353317499160767,1.3183388322591783,1.7288097620010376,4.056492318709691,-8.497650742530823,2.5013413031895957
12.1,4.792723933855693,-19.43390719095866,6.408975919087728,0.0,0.0,2.443416452407837,39.00519943237305,0.10310685038566582,270.37030029296875,323.9183767581764,-122.91998054,49.27950706,0.40695328231562267,-0.3956397215299534,-0.3727785310510433,0.7311408804221586,-0.6255881705067374,1.0493760413744233,-0.6321034774635778,-5.125524866580963,43.303594303131106,7.7046048760414125,-0.08458169693635265,-0.2710540975500463,0.15468370079091098,-259.65411949157715,136.62139167785645,-124.29939270019531,-1.3474434144569165,-0.2394950001528766,1.0892565173633169,2.5758735387952942,-8.078472784297032,3.757583552237713,0.011046481629212715,-0.6708064079284668,3.2826880613962808,3.991514937895717,-8.448502816937186,2.755336394815734
12.2,3.464906911055247,-9.837292830149332,4.438486655553182,0.0,0.0,2.4488803863525392,38.30039978027344,0.10447094142436975,270.347900390625,323.89553846802136,-122.91998368,49.279506919999996,0.405785970389843,-0.40882668147484463,-0.3664707491795222,0.7276569306850433,-0.6799755394458771,1.0430219620466232,-0.6003143390019735,-6.176859787106514,43.98770942687988,7.26021978855133,-0.3763485244390639,-0.06952757346020504,-1.8563917048952796,-260.70545349121096,137.3055076599121,-124.74377784729003,-2.8540900548299155,6.526000837484996,-0.926124761501948,1.0169496038420633,-1.5039977851239117,2.0286241444674404,0.4054618055621783,-0.2828560806810856,1.0442232290903728,3.9265375570817427,-8.39935489134355,3.0093314864418725
12.3,2.231905311346054,-1.8990637421607972,3.187598705291748,0.0,0.0,2.454344320297241,37.59560012817383,0.10583503246307366,270.32550048828125,323.87270017786625,-122.91998681999999,49.27950678,0.3572996616363525,-0.5023092806339264,-0.42804074883460996,0.6596030354499817,-1.2286703824996947,1.1807353019714355,-0.1089856721460819,5.892599892616272,45.0716796875,5.826719903945923,0.21156299114227295,-2.054085319240888,0.11540263580779235,-248.63599243164063,138.3894775390625,-126.17727813720703,8.667617034912109,-4.65927677154541,-1.0190562725067138,9.258329212665558,-13.251352310180664,2.609771877527237,-0.28369600015381974,-0.14958562484631938,-1.1106293660899003,1.3384453455607097,-9.03447930018107,3.5735785961151123
12.4,-0.0064805590858062105,-1.1429716125130653,0.9476574684182802,0.0,0.0,2.4598082542419433,36.89080047607422,0.10719912350177759,270.3031005859375,323.8498618877112,-122.91998996,49.279506639999994,0.3520639382302761,-0.4717755903800329,-0.4490047114590804,0.6694116373856862,-1.1348331118623416,1.2096330185731252,-0.1351257243193686,6.386699855327606,45.373324394226074,6.65601487159729,0.21709895816942054,-0.9305195696651936,-0.389127519292136,-248.14189338684082,138.69112129211425,-125.3479829788208,1.9441143731276185,-4.886773113409678,-0.016873971621195416,2.475134787234393,-13.856378316879272,3.299684314565225,-0.485179728269577,0.017318027466535556,-2.7564377307891847,1.5475509121562496,-9.136562036745476,3.142414515668696
12.5,9.252347429593405,-13.234004179636637,2.5469602843125663,0.0,0.0,2.4652721881866455,36.18600082397461,0.1085632145404815,270.28070068359375,323.82702359755615,-122.9199931,49.2795065,0.3468282148241997,-0.44124190012613934,-0.46996867408355075,0.6792202393213908,-1.0409958412249882,1.238530735174815,-0.16126577649265525,6.88079981803894,45.67496910095215,7.485309839248657,0.22263492519656816,0.19304617991050085,-0.8936576743920644,-247.647794342041,138.992765045166,-124.51868782043456,-4.779388288656871,-5.114269455273946,0.9853083292643231,-4.308059638196772,-14.46140432357788,3.989596751603213,0.21260654802123705,-2.058335858086745,0.11308644587794932,1.7566564787517895,-9.23864477330988,2.711250435222279
12.6,-4.074877341588338,-16.21426526705424,5.961218933264415,0.0,0.0,2.4659287532170615,35.67666753133138,0.1092929914593696,270.2694040934245,323.82366347290133,-122.91999538333333,49.27950633333333,0.3387527008625594,-0.48832778587485803,-0.4978055860282796,0.625452641284827,-1.5269537809671778,1.254617621501287,0.25765955604782165,11.623244762420654,44.56903915405273,8.505534791946411,0.14385992006370515,0.0848472390436765,-0.8090580401547027,-242.90535049438478,137.8868354797363,-123.49846267700195,0.836911476922757,-0.6605464888341492,-0.15749120351040002,0.21593635134173184,-10.092941761016846,2.719001117825621,0.4613814353942871,2.2690844436486564,0.4831180547674496,0.3004492724483663,-9.299862709912386,2.6882610871936334
12.7,-4.601038980484009,-12.31980628967285,1.4854643046855927,0.0,0.0,2.466585318247477,35.16733423868815,0.1100227683782577,270.2581075032552,323.82030334824645,-122.91999766666666,49.279506166666664,0.33067718690091913,-0.5354136716235768,-0.5256424979730085,0.5716850432482633,-2.012911720709367,1.2707045078277588,0.6765848885882985,16.365689706802367,43.46310920715332,9.525759744644166,0.06508491493084215,-0.02335170182314786,-0.724458405917341,-238.16290664672852,136.78090591430663,-122.47823753356934,6.453211242502386,3.7931764776056465,-1.300290736285123,4.739932340880235,-5.7244791984558105,1.4484054840480287,-0.013998997708161662,-1.8914424578348796,-2.275040328502655,-1.1557579338550568,-9.361080646514893,2.665271739164988
12.8,4.94217574596405,-5.439484119415283,2.4200409750143685,0.0,0.0,2.467241883277893,34.65800094604492,0.1107525452971458,270.24681091308594,323.8169432235916,-122.91999994999999,49.279506,0.3272182097037633,-0.48445860544840497,-0.5177712738513947,0.6226542890071869,-1.6064053575197856,1.2869134942690532,0.36928868666291237,14.09343991279602,46.224578857421875,8.00807981491089,0.004606943577528,1.1552479850749175,2.522008011738459,-240.4351547241211,139.54237670898436,-123.99591751098633,0.34204570452372235,1.2521799405415852,-1.8831243713696797,0.32352955639362335,-8.18255623181661,0.7586244655152162,0.22227859062453112,0.4363104899724324,-1.242118110259374,-0.03853470832109451,-9.406252384185791,2.6185057163238525
12.9,4.5257249275843305,-5.974778413772583,0.3511467130544285,0.0,0.0,2.467898448308309,34.148667653401695,0.11148232221603391,270.2355143229167,323.81358309893676,-122.92000223333334,49.27950583333333,0.3731305542768854,-0.452319419745243,-0.4439326551827517,0.667869970202446,-1.1418986573363796,1.1822622562899734,-0.13596519777043303,2.4165150076150894,47.985343837738036,7.291634845733643,-0.0021762062485019378,0.18392770302792394,2.2411309170226255,-252.11208114624023,141.30314178466796,-124.71236228942871,0.19458879485274808,-2.1832235220706826,0.593029294050101,2.025202552025968,-11.209436044548497,3.3680564808010156,-0.121195662766695,-0.5842009544372558,-0.10836749076843262,1.8083943768658421,-9.001003070311114,2.7508127147501167
13.0,0.3175475299358368,-8.165208260218302,0.6958128887539109,0.0,0.0,2.4685550133387246,33.63933436075846,0.112212099134922,270.2242177327474,323.81022297428194,-122.92000451666667,49.279505666666665,,,,,,,,,,,,,,,,,,,,,,,0.0056759559859832125,1.1510992012917995,2.5197172462940216,,,
13.1,5.032006308436394,-18.913368860880535,6.645067930221558,0.0,0.0,2.4692115783691406,33.130001068115234,0.1129418760538101,270.2129211425781,323.80686284962707,-122.9200068,49.2795055,,,,,,,,,,,,,,,,,,,,,,,0.07317656526962915,-0.20168733596801758,2.613841471572717,,,
13.2,2.147558355331421,-8.58568696975708,5.03820767402649,0.0,0.0,2.451508569717407,32.51360092163086,0.11218397915363311,270.21367797851565,323.755850363734,-122.92000743999999,49.2795056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.3,-0.3965107003847758,-1.53409843146801,1.6232310732205708,0.0,0.0,2.433805561065674,31.897200775146484,0.1114260822534561,270.2144348144531,323.70483787784093,-122.92000808,49.2795057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.4,5.652844130992889,-8.202895243962606,1.320239891608556,0.0,0.0,2.4161025524139403,31.28080062866211,0.1106681853532791,270.21519165039064,323.65382539194786,-122.92000872,49.279505799999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.5,5.958228309949239,-17.73639949162801,9.581958691279093,0.0,0.0,2.398399543762207,30.664400482177733,0.10991028845310209,270.2159484863281,323.6028129060548,-122.92000936000001,49.2795059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.6,-0.9743773142496742,-10.898010810216268,-1.0218350092569988,0.0,0.0,2.3806965351104736,30.04800033569336,0.1091523915529251,270.2167053222656,323.5518004201617,-122.92001,49.279506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.7,0.02225322723388672,-10.650812530517578,5.888856220245361,0.0,0.0,2.3806965351104736,29.699200439453126,0.10730391442775723,216.1733642578125,323.5518004201617,-122.92001002,49.27950678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.8,6.553642114003499,-7.123433033625285,0.2518445948759715,0.0,0.0,2.3806965351104736,29.350400543212892,0.10545543730258937,162.13002319335936,323.5518004201617,-122.92001004000001,49.27950756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.9,1.0593225061893463,-10.060822168986002,4.082554221153259,0.0,0.0,2.3806965351104736,29.001600646972655,0.10360696017742152,108.08668212890626,323.5518004201617,-122.92001006,49.27950834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,2.3806965351104736,28.65280075073242,0.10175848305225366,54.04334106445313,323.5518004201617,-122.92001008,49.27950912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.0,0.0,2.3806965351104736,28.304000854492188,0.0999100059270858,0.0,323.5518004201617,-122.9200101,49.2795099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
