time,z,y,x
1.55434033203125,-0.0340688042342662,-6.403221607208252,-7.431939601898193
1.571643310546875,-0.0263376142829656,-6.192842960357666,-7.608161926269531
1.58893310546875,0.0441874116659164,-5.991715431213379,-7.767466068267822
1.6062529296875,0.1667748838663101,-5.825271129608154,-7.891421318054199
1.623549560546875,0.3243082165718078,-5.679538726806641,-7.992106914520264
1.640858154296875,0.5026746392250061,-5.5340046882629395,-8.084443092346191
1.658148193359375,0.6957497000694275,-5.417327404022217,-8.148903846740723
1.6754619140625,0.8837669491767883,-5.34232759475708,-8.180136680603027
1.692765380859375,1.080988883972168,-5.355576038360596,-8.147722244262695
1.710050537109375,1.3116848468780518,-5.5134687423706055,-8.007326126098633
1.72737109375,1.5098206996917725,-5.816910266876221,-7.753716945648193
1.744674072265625,1.6358182430267334,-6.189177513122559,-7.433323860168457
1.76197509765625,1.6407995223999023,-6.591663360595703,-7.07770299911499
1.779282958984375,1.4950611591339111,-6.936676979064941,-6.773730754852295
1.79658349609375,1.4268107414245603,-7.14582633972168,-6.5679144859313965
1.81388427734375,1.3943511247634888,-7.218208312988281,-6.495333671569824
1.83119287109375,1.374229073524475,-7.258886814117432,-6.454158306121826
1.84849267578125,1.418615221977234,-7.329358100891113,-6.36428689956665
1.86578515625,1.574946403503418,-7.443294048309326,-6.192983627319336
1.883097412109375,1.7126389741897583,-7.557093143463135,-6.016088008880615
1.90040380859375,1.761058688163757,-7.636315822601318,-5.900970935821533
1.917694091796875,1.784694790840149,-7.694811344146728,-5.81728982925415
1.935008544921875,1.8153774738311768,-7.76429557800293,-5.714562892913818
1.95231689453125,1.8349546194076536,-7.835039138793945,-5.610813140869141
1.969614990234375,1.836915135383606,-7.882644653320312,-5.543083667755127
1.98690673828125,1.8357503414154053,-7.89530611038208,-5.525420188903809
2.00421875,1.844865560531616,-7.899934768676758,-5.5157599449157715
2.0215263671875,1.8517951965332031,-7.903398036956787,-5.508471488952637
2.038827392578125,1.8399258852005005,-7.917352676391602,-5.492386341094971
2.056129638671875,1.7856695652008057,-7.94382381439209,-5.472034454345703
2.073430419921875,1.729822278022766,-7.979001998901367,-5.438690662384033
2.09073876953125,1.6287882328033447,-8.057312965393066,-5.353772163391113
2.108037109375,1.2555569410324097,-8.287055969238281,-5.097489833831787
2.12534521484375,0.8759585618972778,-8.581586837768555,-4.671740531921387
2.142645751953125,0.8582724928855896,-8.802812576293945,-4.2438178062438965
2.1599501953125,0.9671306610107422,-8.959066390991211,-3.877614736557007
2.1772509765625,0.9765265583992004,-9.087241172790527,-3.5643470287323
2.194544189453125,0.92928284406662,-9.197627067565918,-3.282712459564209
2.21184765625,0.8609060645103455,-9.290945053100586,-3.0287461280822754
2.229161376953125,0.846408486366272,-9.368596076965332,-2.7837235927581787
2.24646435546875,0.9180713891983032,-9.422429084777832,-2.5712056159973145
2.263776611328125,1.055294394493103,-9.491191864013672,-2.2449443340301514
2.281068603515625,1.1911200284957886,-9.555866241455078,-1.871566891670227
2.29837548828125,1.3940792083740234,-9.580048561096191,-1.585984230041504
2.31567724609375,1.6652368307113647,-9.571240425109863,-1.3617888689041138
2.33296923828125,1.9247491359710691,-9.546415328979492,-1.1821260452270508
2.350283203125,2.1428396701812744,-9.519247055053713,-1.0140502452850342
2.367571533203125,2.3347764015197754,-9.492274284362791,-0.8256353735923767
2.38488916015625,2.4503588676452637,-9.47494411468506,-0.6762173771858215
2.40219189453125,2.4890217781066895,-9.473316192626951,-0.5451423525810242
2.419485107421875,2.553399085998535,-9.462650299072266,-0.4177461564540863
2.43679541015625,2.658194065093994,-9.435758590698242,-0.3695946335792541
2.45409375,2.780753374099731,-9.397029876708984,-0.4464776217937469
2.471393798828125,2.8935601711273193,-9.356738090515137,-0.5611526370048523
2.4887080078125,3.0202701091766357,-9.310785293579102,-0.6506658792495728
2.506010986328125,3.1094985008239746,-9.27751922607422,-0.7034121751785278
2.523311767578125,3.1476871967315674,-9.264102935791016,-0.7103320956230164
2.540608154296875,3.1608457565307617,-9.26071834564209,-0.6958926320075989
2.557910400390625,3.1664493083953857,-9.260703086853027,-0.670150876045227
2.575223388671875,3.173426389694214,-9.260717391967772,-0.6360639333724976
2.5925263671875,3.18316388130188,-9.259553909301758,-0.6035271286964417
2.609829345703125,3.1937615871429443,-9.257412910461426,-0.5799344778060913
2.627132568359375,3.209829807281494,-9.253150939941406,-0.5588476657867432
2.64443603515625,3.2218124866485596,-9.249859809875488,-0.5441761016845703
2.66173876953125,3.2188830375671387,-9.251184463500977,-0.5389600992202759
2.6790419921875,3.1858999729156494,-9.26236057281494,-0.5429689884185791
2.69634521484375,3.1321804523468018,-9.280023574829102,-0.5538149476051331
2.713645751953125,3.074012279510498,-9.298755645751951,-0.5654172897338867
2.730954345703125,3.030669689178467,-9.31259059906006,-0.5716814398765564
2.748254150390625,3.01062273979187,-9.319003105163574,-0.573093831539154
2.7655576171875,2.9945662021636963,-9.323596954345703,-0.5824195146560669
2.782849853515625,2.9671614170074463,-9.33142375946045,-0.5971644520759583
2.8001640625,2.9336917400360107,-9.341028213500977,-0.6121900677680969
2.8174560546875,2.896178960800171,-9.35124969482422,-0.6343340277671814
2.834767578125,2.8601670265197754,-9.360182762145996,-0.6652295589447021
2.852075927734375,2.844111919403076,-9.362700462341309,-0.6978561282157898
2.869376708984375,2.87589693069458,-9.350493431091309,-0.7304686903953552
2.886679443359375,2.991395950317383,-9.3114013671875,-0.7651564478874207
2.903982666015625,3.144871473312378,-9.253372192382812,-0.84911048412323
2.92128564453125,3.147172689437866,-9.24149227142334,-0.9624149203300476
2.938580810546875,3.0245182514190674,-9.28016185760498,-0.983360767364502
2.95588916015625,2.91618013381958,-9.327795028686523,-0.8510342240333557
2.973197021484375,2.7638561725616455,-9.38514232635498,-0.7185380458831787
2.990498291015625,2.5337026119232178,-9.448590278625488,-0.7352488040924072
3.007791015625,2.285679578781128,-9.506227493286133,-0.8021544218063354
3.025104248046875,2.1618759632110596,-9.537237167358398,-0.7768584489822388
3.04240771484375,2.1497814655303955,-9.544791221618652,-0.715214192867279
3.059710693359375,2.1193883419036865,-9.556073188781738,-0.6525197625160217
3.077016845703125,1.9654948711395264,-9.59105396270752,-0.6201574802398682
3.09431396484375,1.7342917919158936,-9.63502597808838,-0.6281772255897522
3.111619873046875,1.5448099374771118,-9.667842864990234,-0.6184462904930115
3.128923095703125,1.425981044769287,-9.68812370300293,-0.58564692735672
3.1462236328125,1.3274654150009155,-9.702980041503906,-0.5710613131523132
3.163529296875,1.208633542060852,-9.717632293701172,-0.5856185555458069
3.18082421875,1.087390422821045,-9.731432914733888,-0.5940707325935364
3.198125244140625,0.9896336793899536,-9.74215316772461,-0.5892321467399597
3.215439208984375,0.9231210350990297,-9.748916625976562,-0.5853068828582764
3.23274072265625,0.889060378074646,-9.751594543457031,-0.5933602452278137
3.2500458984375,0.8988486528396606,-9.749699592590332,-0.6095465421676636
3.267346923828125,0.9477752447128296,-9.742709159851074,-0.6461114883422852
3.284653076171875,1.027147650718689,-9.730908393859863,-0.7003795504570007
3.301951904296875,1.1273666620254517,-9.715492248535156,-0.7578842639923096
3.319260498046875,1.2238924503326416,-9.699398040771484,-0.8123361468315125
3.336557861328125,1.3108609914779663,-9.684803009033203,-0.8499153256416321
3.353874267578125,1.356554627418518,-9.67921257019043,-0.8418728113174438
3.37116943359375,1.3595718145370483,-9.680578231811523,-0.8210210204124451
3.38847021484375,1.3189769983291626,-9.685108184814451,-0.8337206244468689
3.4057734375,1.260822296142578,-9.68703269958496,-0.8988012671470642
3.42307275390625,1.1920087337493896,-9.68387222290039,-1.0187557935714722
3.440384033203125,1.1999164819717407,-9.668755531311035,-1.1451951265335083
3.4576923828125,1.3481820821762085,-9.642831802368164,-1.1976250410079956
3.47498583984375,1.6350102424621582,-9.609638214111328,-1.1035058498382568
3.4922890625,1.8866760730743408,-9.584066390991213,-0.9067686796188354
3.509590087890625,2.0477230548858643,-9.570303916931152,-0.6724868416786194
3.526897705078125,2.3559837341308594,-9.514229774475098,-0.406044989824295
3.544198486328125,2.8006157875061035,-9.399924278259276,-0.1846237927675247
3.561501708984375,3.2649171352386475,-9.250530242919922,-0.0641433745622634
3.5788046875,3.704134464263916,-9.083768844604492,0.0251953601837158
3.59610791015625,4.032901763916016,-8.940940856933594,0.1771741509437561
3.6133974609375,4.288330078125,-8.814350128173828,0.391866385936737
3.630716796875,4.573716163635254,-8.659399032592773,0.5762495398521423
3.64801708984375,4.867664813995361,-8.483861923217773,0.7523492574691772
3.6653203125,5.06995153427124,-8.355854988098145,0.8434436321258545
3.682623291015625,5.136363983154297,-8.309266090393066,0.8999792337417603
3.699916259765625,5.124367713928223,-8.311026573181152,0.9506815671920776
3.717229736328125,5.078031063079834,-8.334382057189941,0.9938820004463196
3.73453271484375,5.025818347930908,-8.362398147583008,1.0235028266906738
3.751836181640625,4.9620819091796875,-8.39859390258789,1.0380202531814575
3.769138916015625,4.8877339363098145,-8.440291404724121,1.0524470806121826
3.786439453125,4.752695560455322,-8.514959335327148,1.0693306922912598
3.803748046875,4.493210315704346,-8.650480270385742,1.1028904914855957
3.821048583984375,4.100067138671875,-8.832866668701172,1.1857516765594482
3.83835205078125,3.5992023944854736,-9.03212547302246,1.3048295974731443
3.855643798828125,3.0931248664855957,-9.20329475402832,1.4028838872909546
3.872957763671875,2.588252544403076,-9.341570854187012,1.5073517560958862
3.8902587890625,2.1085495948791504,-9.43358325958252,1.672608733177185
3.9075556640625,1.8521311283111572,-9.430291175842283,1.968589186668396
3.9248671875,2.043984651565552,-9.297940254211426,2.3678138256073
3.942170654296875,2.171734094619751,-9.144781112670898,2.8093883991241455
3.95947412109375,2.077982187271118,-9.036864280700684,3.2020576000213623
3.97677734375,1.9167615175247192,-8.973010063171387,3.470911741256714
3.9940771484375,1.7458114624023438,-8.968561172485352,3.571157217025757
4.01136181640625,1.6641541719436646,-9.023086547851562,3.4714009761810303
4.028686279296875,1.552384614944458,-9.039454460144045,3.480586528778076
4.045992431640625,1.688198804855347,-8.996064186096191,3.5294384956359863
4.063291015625,1.9099878072738647,-8.964531898498535,3.4964609146118164
4.08059716796875,1.8570736646652224,-8.964675903320312,3.5244810581207275
4.097888427734375,1.478814721107483,-9.014654159545898,3.575643301010132
4.115202392578125,1.2365355491638184,-9.074941635131836,3.5146167278289795
4.13249755859375,1.085099458694458,-9.10254955291748,3.493180513381958
4.149808349609375,0.7758086323738098,-9.110552787780762,3.554162979125977
4.16710107421875,0.2978086471557617,-9.127349853515623,3.583148241043091
4.1844140625,-0.0108828386291861,-9.141961097717283,3.558166027069092
4.20171875,-0.1987924724817276,-9.14271640777588,3.5506832599639893
4.21902099609375,-0.3627256155014038,-9.126994132995604,3.578061580657959
4.236323974609375,-0.4760832488536834,-9.098413467407228,3.6370770931243896
4.253614013671875,-0.5300068259239197,-9.068765640258787,3.703069925308227
4.2709326171875,-0.4691525399684906,-9.05565071105957,3.743153333663941
4.2882431640625,-0.246710404753685,-9.07486343383789,3.717807292938232
4.305535888671875,0.0192583911120891,-9.0999116897583,3.664339065551758
4.32284130859375,0.2167352437973022,-9.130895614624023,3.5799310207366943
4.34014306640625,0.2921982407569885,-9.170148849487305,3.472620964050293
4.357435302734375,0.4467729032039642,-9.175046920776367,3.4431114196777344
4.374749267578125,0.5778061151504517,-9.142205238342283,3.510315179824829
4.392052490234375,0.629977285861969,-9.099407196044922,3.6110973358154297
4.409364013671875,0.7391377687454224,-9.072033882141112,3.6589648723602295
4.42665869140625,1.1449562311172483,-9.07741928100586,3.539163589477539
4.443962158203125,1.7680606842041016,-9.069995880126951,3.293210983276367
4.461265625,2.3562443256378174,-8.965819358825684,3.2090976238250732
4.478568115234375,2.9708774089813232,-8.729780197143555,3.346780300140381
4.49587158203125,3.4719595909118652,-8.442750930786133,3.5918750762939453
4.5131728515625,3.870677709579468,-8.209808349609375,3.721964120864868
4.5304794921875,4.2925214767456055,-8.03070068359375,3.649413108825683
4.547780517578125,4.658621311187744,-7.901251792907715,3.479020595550537
4.565084228515625,4.92164945602417,-7.8022780418396,3.3373563289642334
4.582384521484375,5.127214431762695,-7.692078590393066,3.2832486629486084
4.599693359375,5.299441337585449,-7.575693130493164,3.280381202697754
4.616993408203125,5.40915060043335,-7.47222900390625,3.3381130695343018
4.634296875,5.421814441680908,-7.41573429107666,3.4419350624084473
4.65160009765625,5.3533525466918945,-7.4248738288879395,3.5283138751983643
4.668900390625,5.238611221313477,-7.492731094360352,3.556971311569214
4.686197998046875,5.071685791015625,-7.61049747467041,3.548866033554077
4.7035068359375,4.8227858543396,-7.769086837768555,3.552201509475708
4.720815185546875,4.4889445304870605,-7.955435276031494,3.5772266387939453
4.73810546875,4.057162761688232,-8.161765098571777,3.627829074859619
4.755418701171875,3.537476062774658,-8.379730224609375,3.674576997756958
4.7727216796875,2.9781575202941895,-8.584272384643555,3.69823956489563
4.790029296875,2.4128174781799316,-8.747905731201172,3.726739406585694
4.80731787109375,1.89035165309906,-8.846217155456543,3.79567551612854
4.82462890625,1.5156185626983645,-8.860548973083496,3.928064584732056
4.841937255859375,1.6589393615722656,-8.777775764465332,4.053970813751221
4.859238037109375,1.926679015159607,-8.639200210571289,4.229449272155762
4.876541259765625,2.038125514984131,-8.599599838256836,4.2578206062316895
4.893841552734375,1.956599473953247,-8.66245174407959,4.167708873748779
4.911149658203125,1.715002179145813,-8.784125328063965,4.016717910766602
4.928450439453125,1.449339747428894,-8.936551094055176,3.778039932250977
4.945753662109375,1.306256890296936,-9.030747413635254,3.602140188217163
4.963052490234375,1.5368573665618896,-9.019474029541016,3.538823366165161
4.980358154296875,1.9674314260482788,-8.923318862915039,3.5692715644836426
4.997661376953125,2.2245378494262695,-8.876676559448242,3.534428119659424
5.014966796875,2.152007579803467,-8.902372360229492,3.514648675918579
5.032269287109375,1.8024636507034304,-8.979938507080078,3.5139667987823486
5.04957275390625,1.585016846656799,-9.06335163116455,3.402863025665283
5.0668759765625,1.512388825416565,-9.117179870605469,3.2902653217315674
5.08418603515625,1.3348468542099,-9.145987510681152,3.2871294021606445
5.101479248046875,1.0979399681091309,-9.16135597229004,3.331698417663574
5.1187880859375,0.9433570504188538,-9.156575202941896,3.391657590866089
5.13608837890625,0.8650131225585938,-9.141593933105469,3.4524083137512207
5.15337841796875,0.8284078240394592,-9.127681732177734,3.497894525527954
5.170697509765625,0.8256362676620483,-9.111496925354004,3.540493965148926
5.187987548828125,0.7686907649040222,-9.099615097045898,3.5836050510406494
5.20530078125,0.7143076062202454,-9.094252586364746,3.608384847640991
5.22260498046875,0.7654982209205627,-9.099788665771484,3.583847999572754
5.239896728515625,0.893702507019043,-9.119462013244627,3.503259658813477
5.257208251953125,0.9688795804977416,-9.142319679260254,3.422772169113159
5.27451318359375,0.9877023696899414,-9.14953899383545,3.398012638092041
5.291821044921875,1.0999151468276978,-9.134869575500488,3.403007984161377
5.309111083984375,1.335326910018921,-9.10321044921875,3.4036149978637695
5.32642333984375,1.6304692029953003,-9.057514190673828,3.3969268798828125
5.343723876953125,1.875846266746521,-9.012606620788574,3.38972806930542
5.3610361328125,2.2182466983795166,-8.949302673339844,3.35044264793396
5.378319580078125,2.692848443984986,-8.839893341064453,3.2925634384155273
5.3956279296875,3.2295267581939697,-8.671893119812012,3.2564592361450195
5.4129365234375,3.696202516555786,-8.475728988647461,3.276615858078003
5.430245361328125,4.151417255401611,-8.268621444702148,3.2606372833251953
5.447545166015625,4.568574905395508,-8.070332527160645,3.1990580558776855
5.464848876953125,4.846654415130615,-7.926905632019043,3.1480488777160645
5.48213623046875,5.079627513885498,-7.797051429748535,3.1047518253326416
5.499455322265625,5.288094520568848,-7.659926414489746,3.098017454147339
5.516758056640625,5.410587787628174,-7.549549579620361,3.156888961791992
5.53405712890625,5.411757946014404,-7.523409366607666,3.216721773147583
5.55136962890625,5.329817295074463,-7.56830644607544,3.2480616569519043
5.568668212890625,5.21054220199585,-7.651966094970703,3.2455785274505615
5.58597119140625,5.065786361694336,-7.755348205566406,3.2293176651000977
5.60326708984375,4.906642913818359,-7.847527980804443,3.2522711753845215
5.620573974609375,4.7032647132873535,-7.932721138000488,3.3447463512420654
5.63786181640625,4.450152397155762,-8.012428283691406,3.4976043701171875
5.65517919921875,4.154183387756348,-8.105222702026367,3.644753932952881
5.672491455078125,3.8041279315948486,-8.216714859008789,3.774958610534668
5.689790283203125,3.391373634338379,-8.339871406555176,3.896311044692993
5.707095947265625,2.9434025287628174,-8.458344459533691,4.003608703613281
5.724396484375,2.502089262008667,-8.561016082763672,4.084690093994141
5.741699951171875,2.086238145828247,-8.645346641540527,4.140256404876709
5.7589951171875,1.732967734336853,-8.706717491149902,4.174449920654297
5.776306640625,1.5507185459136963,-8.74706745147705,4.161755084991455
5.793606201171875,1.7045841217041016,-8.747883796691895,4.099396705627441
5.81091357421875,2.0450167655944824,-8.712512969970703,4.01822566986084
5.82821337890625,2.1533308029174805,-8.713632583618164,3.958774089813232
5.845508544921875,1.820824146270752,-8.833313941955566,3.859183788299561
5.862815673828125,1.4854503870010376,-8.973605155944824,3.674774408340454
5.8801171875,1.4506056308746338,-9.05684757232666,3.479276657104492
5.897420654296875,2.0038962364196777,-9.023670196533203,3.2854092121124268
5.91473193359375,2.6402623653411865,-8.887059211730957,3.207073926925659
5.9320322265625,2.703007936477661,-8.807991027832031,3.3688507080078125
5.949354248046875,2.3832850456237793,-8.860445022583008,3.471102714538574
5.96664111328125,2.0493946075439453,-8.98550796508789,3.3610663414001465
5.98394482421875,1.7782491445541382,-9.093076705932615,3.223338842391968
6.001247314453125,1.540937900543213,-9.149653434753418,3.185195207595825
6.018551025390625,1.283769130706787,-9.166154861450195,3.2511017322540283
6.0358408203125,0.9376870393753052,-9.170276641845703,3.356020927429199
6.053156494140625,0.7003999948501587,-9.176819801330566,3.395808458328247
6.070460693359375,0.5945262312889099,-9.173157691955566,3.4257590770721436
6.0877529296875,0.5301302075386047,-9.167054176330566,3.452561378479004
6.10506689453125,0.4971396625041961,-9.161288261413574,3.4727180004119873
6.122370361328125,0.4959859848022461,-9.157848358154297,3.4819424152374268
6.1396728515625,0.5084177851676941,-9.16234016418457,3.4683051109313965
6.1569765625,0.5842947363853455,-9.173819541931152,3.4257476329803467
6.174279541015625,0.757227897644043,-9.190232276916504,3.346996068954468
6.191579833984375,0.904996395111084,-9.215344429016112,3.239529609680176
6.208888427734375,0.8899924755096436,-9.24445629119873,3.159757137298584
6.226189697265625,0.7941437363624573,-9.284116744995115,3.067676305770874
6.24348974609375,0.6043471693992615,-9.335780143737791,2.951965570449829
6.26079833984375,0.6496391296386719,-9.380889892578123,2.795174360275269
6.278087646484375,0.8856772184371948,-9.400407791137695,2.661588430404663
6.295400146484375,1.0991315841674805,-9.39986515045166,2.582747220993042
6.3127109375,1.4613385200500488,-9.359172821044922,2.550781488418579
6.330008544921875,2.0194149017333984,-9.258557319641112,2.5371625423431396
6.347311279296875,2.6638333797454834,-9.08856201171875,2.5569825172424316
6.364614501953125,3.28239107131958,-8.845766067504883,2.6859700679779053
6.38191748046875,3.794649600982666,-8.569770812988281,2.8975446224212646
6.39922119140625,4.263594627380371,-8.342435836791992,2.908891439437866
6.4165244140625,4.5947957038879395,-8.211736679077148,2.7733283042907715
6.4338251953125,4.792417049407959,-8.13933277130127,2.6495492458343506
6.45113330078125,4.946917533874512,-8.057892799377441,2.614288091659546
6.46843408203125,5.072836399078369,-7.962439060211182,2.664957046508789
6.485734375,5.120210647583008,-7.910955905914307,2.726966857910156
6.50303955078125,5.07614278793335,-7.924033164978027,2.7710275650024414
6.52034619140625,4.957261562347412,-7.993754386901856,2.785956859588623
6.5376591796875,4.7770609855651855,-8.101530075073242,2.7894439697265625
6.554949462890625,4.547807693481445,-8.220810890197754,2.82344126701355
6.572252685546875,4.3048014640808105,-8.323512077331543,2.902405261993408
6.58955615234375,4.070497989654541,-8.40583610534668,3.0015130043029785
6.606860595703125,3.797672986984253,-8.491018295288086,3.117116689682007
6.624158935546875,3.444732666015625,-8.591155052185059,3.24992299079895
6.64146875,2.9798879623413086,-8.70384693145752,3.40579605102539
6.65876904296875,2.453413486480713,-8.803779602050781,3.565157175064087
6.67607275390625,1.92340624332428,-8.887273788452148,3.681440114974976
6.693372314453125,1.4525922536849976,-8.94795036315918,3.749700546264648
6.7106748046875,1.0918786525726318,-8.981501579284668,3.7916414737701416
6.72797119140625,0.8251468539237976,-8.994157791137695,3.8288893699646
6.745284912109375,0.7076101899147034,-8.987601280212402,3.86761212348938
6.762577392578125,0.9094566702842712,-8.959892272949219,3.88964581489563
6.7798916015625,1.3348734378814695,-8.925721168518066,3.845221281051636
6.797192626953125,1.4733083248138428,-8.910575866699219,3.829768657684326
6.814500732421875,1.2334192991256714,-8.958269119262695,3.803183317184448
6.831801025390625,1.029639720916748,-9.044488906860352,3.656936883926392
6.8491044921875,1.1612319946289062,-9.126632690429688,3.4047398567199707
6.8664072265625,1.4668928384780884,-9.149311065673828,3.2209413051605225
6.883711181640625,1.671830177307129,-9.07463836669922,3.330472707748413
6.9010107421875,1.7095104455947876,-9.03148078918457,3.4272491931915283
6.91831982421875,1.5284423828125,-9.063017845153809,3.4295337200164795
6.935619873046875,1.174654841423035,-9.131521224975586,3.386979341506958
6.952923828125,0.8527012467384338,-9.183172225952148,3.3434085845947266
6.9702265625,0.6082022786140442,-9.211477279663086,3.3188681602478027
6.987529541015625,0.3593868315219879,-9.220190048217772,3.330923080444336
7.004831787109375,-0.0050046322867274,-9.222816467285156,3.34301495552063
7.022135498046875,-0.3565357327461242,-9.225909233093262,3.315356731414795
7.03944189453125,-0.4662920832633972,-9.220020294189451,3.31811785697937
7.05674267578125,-0.4180870354175567,-9.207727432250977,3.358428478240967
7.0740458984375,-0.39039346575737,-9.190340995788574,3.409013032913208
7.09134912109375,-0.4269128441810608,-9.174325942993164,3.4475536346435547
7.108650146484375,-0.4237448275089264,-9.16700267791748,3.467360734939575
7.125945068359375,-0.305557370185852,-9.173887252807615,3.4615793228149414
7.143255126953125,-0.0763745829463005,-9.196722030639648,3.4132964611053467
